Bmax (T) =,0.7485539938938968,Freq(Hz) =,100.0,Hc =,0.36204214444879596,Br (T) =,0.005980834055592438,Hmax =,80.67613998706639,µr =,7383.599929204188,W(J/m³) =,1.5167871075758885,P(W/m³) =,151.67871075758885
temps (s),ChampH (A/m),ChampB (T),dB/dt (T/s)
0.001864,73.73116055066055,0.6899163946411901,181.73289383670783
0.001868,73.80862053257334,0.6906401927203412,180.5806343056775
0.001872,73.89233213685662,0.6913616314237062,179.498800722143
0.001876,73.9711350288382,0.6920805149524646,178.3704111602693
0.00188,74.0577545716695,0.6927964092858978,177.27089672386862
0.001884,74.13693956978906,0.6935060282671367,176.15836796336123
0.001888,74.21680407150328,0.6942098613932324,175.04475070851575
0.001892,74.30148882280469,0.6949121150755095,173.93551128396405
0.001896,74.38296526244551,0.6956080770890243,172.85163552911402
0.0019,74.46397593294995,0.6962982793539052,171.70948023381987
0.001904,74.54975837507055,0.6969856066394391,170.6170613157319
0.001908,74.63846545807803,0.6976708584574769,169.51257115845678
0.001912,74.72447552945627,0.6983504973759961,168.4073495272672
0.001916,74.80769465599144,0.6990255154423534,167.3016758458447
0.00192,74.89018287237778,0.6996989018518734,166.21249093820555
0.001924,74.96924187753507,0.7003631640363623,165.0874512040552
0.001928,75.0498509017624,0.701020808220721,163.96726857246108
0.001932,75.12249583560148,0.7016755545825373,162.87388939102556
0.001936,75.18683300930829,0.7023262544353984,161.744592349805
0.00194,75.26497700200966,0.7029753095781681,160.64054044811303
0.001944,75.33970008001373,0.7036202268391993,159.52031898386974
0.001948,75.41223912926247,0.7042601675468785,158.39305538273976
0.001952,75.4846886230419,0.7048959475296237,157.255618626491
0.001956,75.55827569655779,0.7055263789412575,156.13819054699962
0.00196,75.63516269998871,0.7061510538675714,155.00686825335438
0.001964,75.70685449263064,0.706771329847053,153.88599124698194
0.001968,75.77628261485688,0.7073869262347268,152.7770730756819
0.001972,75.85384675985077,0.7079972686873857,151.64477369773695
0.001976,75.92504440703252,0.7086017339121184,150.53800288869024
0.00198,75.99501578144435,0.7092009256219548,149.41889817406673
0.001984,76.06409402707848,0.7097963743110071,148.2896296378715
0.001988,76.13464583760432,0.7103889643372815,147.14298340790813
0.001992,76.20694595682838,0.7109753899640264,146.01379550944733
0.001996,76.27884083040871,0.7115560460521961,144.8689686698986
0.002,76.34588242294211,0.7121356839864998,143.73854051636485
0.002004,76.41115361295363,0.7127085994946358,142.59197210350447
0.002008,76.48552695894548,0.7132759804227811,141.45847001524317
0.002012,76.55068062064262,0.7138415208420147,140.3082576112208
0.002016,76.61653942532755,0.7144012003498903,139.21788285260163
0.00202,76.6826611165875,0.7149560860499794,138.10251162052288
0.002024,76.74808470220148,0.7155076594866894,136.98114094491567
0.002028,76.81219028751562,0.7160563546807396,135.84459335349817
0.002032,76.88181546875995,0.7165950119219296,134.72297340460284
0.002036,76.9483124759468,0.7171326607991942,133.5958204936624
0.00204,77.0085871600445,0.717670750223805,132.45890604389075
0.002044,77.07354879948326,0.7182026589323179,131.31870179785196
0.002048,77.1337911767018,0.718728282498695,130.20009434680927
0.002052,77.18994180537774,0.7192493929022618,129.05739628566727
0.002056,77.24767929073289,0.7197661337288196,127.93038906326989
0.00206,77.30519833437782,0.7202803520139074,126.80175173636225
0.002064,77.35631829257733,0.7207918127989411,125.65060061058412
0.002068,77.41201800349694,0.7212979250128637,124.49841826985006
0.002072,77.46690467785069,0.72179918141604,123.34818178272943
0.002076,77.53537734728283,0.72229369907648,122.21888946704568
0.00208,77.59590002454655,0.7227850317427746,121.1034372103751
0.002084,77.65664359633519,0.72327291834983,119.97208054518309
0.002088,77.72387366051404,0.7237543794922615,118.8765098409859
0.002092,77.78133730484626,0.7242289093564506,117.76557609359335
0.002096,77.84090286160372,0.7246947196465037,116.62450178074741
0.0021,77.8948253865153,0.7251573841021751,115.48022863699256
0.002104,77.94381273091952,0.7256204793152516,114.34933078958973
0.002108,77.98971598804366,0.7260763626051094,113.23270476835171
0.002112,78.0406251033825,0.726526698261722,112.08649238183801
0.002116,78.09491371296343,0.7269727557141082,110.96760707413105
