Bmax (T) =,0.29878970907767466,Freq(Hz) =,1000.0,Hc =,0.16924447883027427,Br (T) =,0.002172513339447396,Hmax =,31.532950076308886,µr =,7540.344152643857,W(J/m³) =,0.1297355661480051,P(W/m³) =,129.7355661480051
temps (s),ChampH (A/m),ChampB (T),dB/dt (T/s)
0.0003936,19.296861561232177,0.18541671998077033,-1473.7146741828597
0.000394,19.237794042159823,0.18482720800828598,-1476.5910466861403
0.0003944,19.178427794486943,0.1842364912203933,-1479.5133797305414
0.0003948,19.113842635011256,0.1836444612750783,-1482.4115546166
0.0003952,19.04575818576485,0.18305128525400147,-1485.307060010218
0.0003956,18.984973441660376,0.18245675691573793,-1488.1858940627353
0.000396,18.917742233619244,0.18186178085083837,-1490.9867186214713
0.0003964,18.853633158886485,0.18126607380367596,-1493.8527090078676
0.0003968,18.788246116678476,0.1806687951446483,-1496.6572397193859
0.0003972,18.721892763390912,0.1800702268240568,-1499.5389685230898
0.0003976,18.660697554645118,0.17947072389042915,-1502.3001524784625
0.000398,18.602279436627192,0.17887009837689777,-1505.1570827425903
0.0003984,18.539627952053927,0.1782677498337467,-1507.9948361027796
0.0003988,18.47164522013488,0.17766434136631445,-1510.8254971423517
0.0003992,18.403198241539233,0.17705955447518645,-1513.6367677131059
0.0003996,18.33804191049392,0.17645354579941902,-1516.4190751409799
0.0004,18.275111066653427,0.17584691056742627,-1519.159717947093
0.0004004,18.211129670079078,0.1752395913448875,-1521.9384453670832
0.0004008,18.146127764470517,0.17463148370576517,-1524.6861948320216
0.0004012,18.079954944384216,0.17402181489738136,-1527.3748485461385
0.0004016,18.01072661642572,0.17341088253394313,-1530.1313740918595
0.000402,17.946153274169962,0.17279866050894108,-1532.82170590529
0.0004024,17.878273660321998,0.17218548168036987,-1535.5275465875718
0.0004028,17.8078202280007,0.17157121421035718,-1538.2403187753152
0.0004032,17.73643102558709,0.17095584504564823,-1540.9339180158395
0.0004036,17.67183781334816,0.17033997855193542,-1543.6274833500254
0.000404,17.607925023963034,0.16972304430198892,-1546.3165493268236
0.0004044,17.543526829812254,0.16910474859757746,-1548.9706993359805
0.0004048,17.476859442630513,0.16848479904579622,-1551.6093035142624
0.0004052,17.406535085512783,0.167864290814714,-1554.2581772975827
0.0004056,17.338677452514272,0.1672426077907093,-1556.8565509492244
0.000406,17.2739690275927,0.16661944191697126,-1559.5056574737982
0.0004064,17.208133783040324,0.1659956703722154,-1562.0829675521768
0.0004068,17.139405137951513,0.16537049429725442,-1564.691117041683
0.0004072,17.07768900956863,0.16474479087080376,-1567.254527675986
0.0004076,17.011426859624862,0.1641180797330907,-1569.8466760573085
0.000408,16.944451054973054,0.16349020946636073,-1572.3908156491048
0.0004084,16.8773007941823,0.16286148812742468,-1574.966264326313
0.0004088,16.809345669960003,0.16223108552928397,-1577.520463699521
0.0004092,16.739081301725573,0.16160009814533294,-1580.0358043326835
0.0004096,16.668932906058725,0.16096784720632748,-1582.5682623584426
0.00041,16.601127336612283,0.16033454156434268,-1585.0817611193875
0.0004104,16.53070645863717,0.15970083910341515,-1587.5665985058226
0.0004108,16.45800416121647,0.15906612370992332,-1590.048461458237
0.0004112,16.38846297584057,0.15842996462646228,-1592.5389430257762
0.0004116,16.32369297602802,0.15779297274535173,-1595.0331044397929
0.000412,16.24988783872691,0.15715500578611546,-1597.5161679625649
0.0004124,16.18207125901805,0.15651560035821188,-1599.9880193389392
0.0004128,16.10929637207289,0.15587560753384738,-1602.4635442545473
0.0004132,16.046334307383486,0.15523449474022977,-1604.9441902612714
0.0004136,15.979116583601964,0.15459254262233524,-1607.3959120654963
0.000414,15.906978991331563,0.15394921730204686,-1609.8427521992733
0.0004144,15.8359949333558,0.15330484250008103,-1612.2606605109283
0.0004148,15.765338158171186,0.15266029017385135,-1614.6947185819536
0.0004152,15.694847253097866,0.15201442730085035,-1617.118500211827
0.0004156,15.626357603599054,0.15136769247043577,-1619.553149165927
0.000416,15.555978130612552,0.15071985594532492,-1621.9211922034035
0.0004164,15.4927374530916,0.15007094905332913,-1624.2948989117608
0.0004168,15.422377793937464,0.1494212694086554,-1626.6550556992695
0.0004172,15.352154145114017,0.14877046196277607,-1629.0007609041322
0.0004176,15.286591503913524,0.14811845883876673,-1631.3439728276571
0.000418,15.21788905737196,0.1474657612816076,-1633.703439970821
0.0004184,15.146909796758461,0.14681251548775134,-1636.0710092989464
0.0004188,15.076247111955194,0.14615849171991527,-1638.3798969605893
0.0004192,15.009149751262445,0.14550371086330688,-1640.716539007088
0.0004196,14.942700658185089,0.14484785963981356,-1643.0387452194652
0.00042,14.872568048287842,0.14419066654173762,-1645.3461113855938
0.0004204,14.808341230388265,0.143532476175003,-1647.6194210147548
0.0004208,14.739991562123421,0.14287374931950048,-1649.856105138675
0.0004212,14.668260474350454,0.14221365317758045,-1652.1571813754279
0.0004216,14.5932239242964,0.14155276078712445,-1654.3836805132485
0.000422,14.523583346303152,0.14089091420374988,-1656.6691284156632
0.0004224,14.450935321816885,0.14022799725349033,-1658.85972289582
0.0004228,14.382925757216501,0.13956476310914176,-1661.089994314555
0.0004232,14.314252206141358,0.13890072880028037,-1663.2872124987857
0.0004236,14.24666563554219,0.1382358695257223,-1665.451725737708
0.000424,14.175967246904957,0.13757041502275016,-1667.6261538481117
0.0004244,14.103499339700615,0.13690363039312461,-1669.7871481340649
0.0004248,14.021786416797454,0.13623558220844464,-1671.9675988210906
0.0004252,13.95167904617675,0.13556697012316188,-1674.0511194744395
0.0004256,13.88415154251193,0.1348974077609373,-1676.2060387278627
0.000426,13.813538057234137,0.1342272971620156,-1678.3307235563898
0.0004264,13.739406543287856,0.13355605876188828,-1680.4189303360101
0.0004268,13.67030653098417,0.13288329052031073,-1682.5459547606458
0.0004272,13.599372427375357,0.13221017245150737,-1684.6027110707137
0.0004276,13.526618601011908,0.1315363495069505,-1686.7197907526013
0.000428,13.45641922950442,0.1308612630073392,-1688.7467914007536
0.0004284,13.382435573705884,0.13018540897635186,-1690.7966597488569
0.0004288,13.31123057480518,0.12950879263529036,-1692.8894847049564
0.0004292,13.242166737060675,0.1288314766397772,-1694.8737864607067
0.0004296,13.170685323951332,0.12815333045726549,-1696.9539631577516
0.00043,13.110379232731985,0.12747459948894344,-1698.9519371400575
0.0004304,13.04065217646727,0.1267949756780003,-1700.9636767039801
0.0004308,12.965983389217977,0.12611390034513548,-1702.97351755213
0.0004312,12.891692604391485,0.1254324608264643,-1704.9661730774817
0.0004316,12.817547346950528,0.12475026944032275,-1706.9042506806147
0.000432,12.744938318348547,0.12406717868493271,-1708.9154534823251
0.0004324,12.672945720871729,0.12338324599461488,-1710.8873725492892
0.0004328,12.606213174899073,0.12269840740842124,-1712.8457935440913
0.0004332,12.536416006133154,0.122013230742931,-1714.7615558013097
0.0004336,12.465145791282046,0.121327359644291,-1716.6703092207626
0.000434,12.389329556887422,0.12064071448764763,-1718.5902453854492
0.0004344,12.311497059526463,0.11995306031441635,-1720.478577042776
0.0004348,12.238448028949321,0.11926454332104977,-1722.3338800090073
0.0004352,12.17099032307228,0.11857558382234903,-1724.2106541297205
