Bmax (T) =,0.025188154706999213,Freq(Hz) =,100000.0,Hc =,0.3742312860380813,Br (T) =,0.0005784419199914885,Hmax =,13.601341793470231,µr =,1473.6852399764266,W(J/m³) =,-0.015994052580655057,P(W/m³) =,-1599.4052580655057
temps (s),ChampH (A/m),ChampB (T),dB/dt (T/s)
7.240000000000001e-07,-12.932384524868521,0.023582522749558923,-6410.159320238184
7.280000000000001e-07,-12.918213501757174,0.02355677921079922,-6461.610059615864
7.32e-07,-12.904664785259069,0.0235308301500685,-6512.920305742855
7.36e-07,-12.891333318335862,0.023504676056960286,-6564.126248363286
7.4e-07,-12.877524723188003,0.023478317344637047,-6615.229913256322
7.440000000000001e-07,-12.86308171564523,0.023451754431046076,-6666.226882230308
7.480000000000001e-07,-12.8484850002207,0.023424987648748938,-6717.164266339535
7.520000000000001e-07,-12.833932570453687,0.023398017177337978,-6768.071439138874
7.56e-07,-12.819265524528621,0.023370843180148614,-6818.9271555435835
7.6e-07,-12.804549758170603,0.02334346591211422,-6869.706861651332
7.64e-07,-12.790129742251873,0.023315885638451342,-6920.429969790317
7.680000000000001e-07,-12.776031116681906,0.023288102519374146,-6971.129568805665
7.720000000000001e-07,-12.76190899817608,0.0232601166748999,-7021.792668317358
7.760000000000001e-07,-12.747779267000897,0.02323192833110876,-7072.379227254383
7.8e-07,-12.734069435444464,0.02320353784544227,-7122.863605990558
7.84e-07,-12.720420639989355,0.02317494561017936,-7173.254025463563
7.88e-07,-12.705553083868205,0.023146151893690313,-7223.604219061305
7.92e-07,-12.689329142601206,0.02311715676309141,-7273.961080390219
7.960000000000001e-07,-12.672939343479282,0.023087960256408205,-7324.292261211781
8.000000000000001e-07,-12.65698330953071,0.023058562689491552,-7374.491197113933
8.04e-07,-12.64142513334682,0.02302896476408307,-7424.471507126542
8.08e-07,-12.625944957447594,0.022999167247013827,-7474.287027496368
8.12e-07,-12.609820905568744,0.022969170517188837,-7524.077884998852
8.16e-07,-12.592899942400587,0.02293897460294802,-7573.879235410909
8.200000000000001e-07,-12.575725276657062,0.022908579607588405,-7623.618444394399
8.240000000000001e-07,-12.558584749245219,0.02287798585879155,-7673.2559540341335
8.280000000000001e-07,-12.54146903383104,0.022847193760975038,-7722.792954221011
8.32e-07,-12.524210947241963,0.022816203690889852,-7772.2420883729155
8.36e-07,-12.506451514579334,0.022785015945410103,-7821.63065150019
8.4e-07,-12.48828729612597,0.02275363088801649,-7870.898045306086
8.440000000000001e-07,-12.470341472221431,0.0227220492434471,-7919.924239388703
8.480000000000001e-07,-12.45293920659539,0.022690271864879742,-7968.765044291646
8.520000000000001e-07,-12.436055202538187,0.022658299163791317,-8017.5854999210105
8.56e-07,-12.419424875063216,0.022626131277697765,-8066.357546854585
8.6e-07,-12.402543496982256,0.022593768637662204,-8114.96247092651
8.64e-07,-12.384999978889185,0.022561211844013846,-8163.434353251418
8.680000000000001e-07,-12.366457796077453,0.02252846130495179,-8211.835177777755
8.720000000000001e-07,-12.34691950369175,0.022495517318281144,-8260.15815754394
8.760000000000001e-07,-12.326773193790496,0.02246238022386844,-8308.389048807989
8.8e-07,-12.306729690538603,0.02242905046767154,-8356.489049641696
8.84e-07,-12.287892393771285,0.022395528592611746,-8404.448480255563
8.88e-07,-12.27050349889072,0.022361815024904332,-8452.335373451366
8.920000000000001e-07,-12.253789547752373,0.022327909946702203,-8500.203727612388
8.960000000000001e-07,-12.236961148439459,0.022293813529732715,-8548.004757131426
9.000000000000001e-07,-12.219264893651854,0.02225952627416324,-8595.623027607087
9.04e-07,-12.200449052143233,0.02222504900490612,-8643.011600952508
9.08e-07,-12.180769570477379,0.022190382570719445,-8690.20549238491
9.12e-07,-12.16064966676113,0.02215552765446697,-8737.25263385201
9.160000000000001e-07,-12.140728089201478,0.02212048474560479,-8784.201797239324
9.200000000000001e-07,-12.121095413670737,0.02208525424126422,-8831.050373044305
9.240000000000001e-07,-12.101249649760515,0.022049836702037303,-8877.71924041561
9.28e-07,-12.08159905260606,0.022014232949618337,-8924.156969067712
9.32e-07,-12.063596074313683,0.02197844375980421,-8970.43793799615
9.36e-07,-12.046565385499278,0.02194246958148919,-9016.651219512454
9.400000000000001e-07,-12.02726934307297,0.021906310793220418,-9062.742914874392
9.440000000000001e-07,-12.00547823503463,0.02186996803783696,-9108.634776854215
9.480000000000001e-07,-11.984564582215855,0.02183344201544917,-9154.376417040392
9.520000000000001e-07,-11.965175572125542,0.021796733163515013,-9200.049550039734
9.56e-07,-11.944752953368196,0.021759841729068065,-9245.667673432437
9.600000000000001e-07,-11.922628231508396,0.021722768063133772,-9291.165293715374
9.64e-07,-11.900324734293292,0.02168551291087695,-9336.41083469563
9.68e-07,-11.87836971278421,0.021648077383255304,-9381.352976126054
9.72e-07,-11.856163094359491,0.02161046249842822,-9426.089437418188
9.76e-07,-11.833803311431172,0.021572668926690734,-9470.696431321865
9.800000000000001e-07,-11.812167256786752,0.021534697245980366,-9515.143923862342
9.84e-07,-11.791460297905369,0.021496548138777258,-9559.409677692925
9.880000000000001e-07,-11.771120279217092,0.021458222236273337,-9603.541574267108
9.92e-07,-11.750490566670118,0.021419720055404056,-9647.548860374043
9.96e-07,-11.728787168872046,0.021381042230381116,-9691.363651095166
1.0000000000000002e-06,-11.70615445539185,0.021342189307394135,-9735.097842396308
1.004e-06,-11.6838532470353,0.021303161746605497,-9778.682551923312
1.0080000000000001e-06,-11.662091946461178,0.021263960219963927,-9822.0807688605
1.012e-06,-11.639798793250351,0.021224585648865132,-9865.204780535993
1.016e-06,-11.616638644568622,0.021185039093505244,-9908.072899407563
1.02e-06,-11.59317614639339,0.021145321287754874,-9950.829975779166
1.024e-06,-11.569731314077362,0.0211054325717202,-9993.528041558826
1.0280000000000002e-06,-11.54633658875649,0.021065373303696917,-10036.105970080369
1.032e-06,-11.523043692353973,0.02102514407663144,-10078.507562659888
1.0360000000000001e-06,-11.4999341236537,0.020984745678872704,-10120.691316706892
1.04e-06,-11.47697975387847,0.020944178945876205,-10162.675181542063
1.044e-06,-11.454011204765425,0.020903444520513167,-10204.537499978496
1.048e-06,-11.43071948775624,0.02086254289516667,-10246.275173269998
1.052e-06,-11.406594303750202,0.020821474749233775,-10287.797793176182
1.0560000000000001e-06,-11.3820081317109,0.020780240992469695,-10329.080588863653
1.06e-06,-11.358429676059863,0.020738842499676637,-10370.165807667176
1.064e-06,-11.33600616973469,0.02069728001053363,-10411.07876383439
1.068e-06,-11.313280369976955,0.020655554176070928,-10451.838467519108
1.072e-06,-11.289930436827103,0.020613665621519825,-10492.438808030185
1.0760000000000002e-06,-11.267073862246948,0.02057161508218552,-10532.8308591223
1.08e-06,-11.24474473103203,0.0205294034282626,-10572.996102336772
1.0840000000000001e-06,-11.22153096531155,0.020487031527686123,-10612.954185903825
1.088e-06,-11.197135760644532,0.020444500162094675,-10652.728609819296
1.092e-06,-11.17274690439077,0.0204018099955457,-10692.354664666957
1.096e-06,-11.148974969155999,0.0203589616390209,-10731.823597734576
1.1e-06,-11.12565126216448,0.020315955843850767,-10771.073987330103
1.1040000000000001e-06,-11.102379737840531,0.020272793489054284,-10810.103410912627
1.108e-06,-11.078488990047994,0.020229475340501176,-10848.970865643081
1.1120000000000001e-06,-11.054100867123088,0.02018600205969831,-10887.669535786701
1.116e-06,-11.030354595257919,0.02014237447305663,-10926.123785055543
1.12e-06,-11.007394621917824,0.020098593570010616,-10964.327737951322
1.1240000000000002e-06,-10.984112342914667,0.020054660219797057,-11002.347368827674
1.128e-06,-10.959858119406556,0.020010575133856536,-11040.195601433774
1.1320000000000001e-06,-10.934536718218338,0.019966339070603564,-11077.836025051558
1.136e-06,-10.908498380440511,0.01992195287835631,-11115.260098574236
1.14e-06,-10.882647965582741,0.019877417389789005,-11152.484185077898
