Bmax (T) =,0.09949566117097074,Freq(Hz) =,100000.0,Hc =,4.308083451484709,Br (T) =,0.011246835863529307,Hmax =,39.723536069156154,µr =,1993.179341334093,W(J/m³) =,1.3314486831717869,P(W/m³) =,133144.86831717868
temps (s),ChampH (A/m),ChampB (T),dB/dt (T/s)
7.040000000000001e-07,-33.78074860115724,-0.08972803258197556,26934.58808058593
7.08e-07,-33.72736123924567,-0.08962001088846047,27076.25867696373
7.12e-07,-33.673660738977425,-0.08951142285465984,27217.758223354485
7.16e-07,-33.61987682416332,-0.08940226916656138,27359.085825870843
7.200000000000001e-07,-33.566019026129034,-0.08929255051372624,27500.240591711583
7.240000000000001e-07,-33.511862652787535,-0.08918226758928446,27641.221629167256
7.280000000000001e-07,-33.45741224944618,-0.0890714210899309,27782.02804762581
7.32e-07,-33.402896677338184,-0.08896001171592048,27922.658957578184
7.36e-07,-33.34829740997219,-0.08884804017106408,28063.113470624012
7.4e-07,-33.29334571017796,-0.08873550716272387,28203.390699477142
7.440000000000001e-07,-33.23800325724997,-0.08862241340180897,28343.489757971307
7.480000000000001e-07,-33.18247103120098,-0.0885087596027709,28483.40976106567
7.520000000000001e-07,-33.126775869341536,-0.08839454648359907,28623.14982485047
7.56e-07,-33.07076529135167,-0.08827977476581625,28762.70906655254
7.6e-07,-33.01443052397564,-0.08816444517447408,28902.086604540953
7.64e-07,-32.957913952957114,-0.08804855843814832,29041.281558332543
7.680000000000001e-07,-32.90122532575435,-0.08793211528893446,29180.293048597476
7.720000000000001e-07,-32.8442325263106,-0.08781511646244293,29319.12019716482
7.760000000000001e-07,-32.7869324408189,-0.08769756269779455,29457.76212702808
7.8e-07,-32.72946606767596,-0.08757945473761579,29596.21796235074
7.84e-07,-32.671831315712154,-0.08746079332803415,29734.48682847178
7.88e-07,-32.613851318688866,-0.08734157921867339,29872.567851911237
7.92e-07,-32.555487502217375,-0.0872218131626488,30010.4601603757
7.960000000000001e-07,-32.49688605799413,-0.08710149591656254,30148.1628827638
8.000000000000001e-07,-32.43817021729717,-0.08698062824049867,30285.67514917177
8.04e-07,-32.37939932416087,-0.08685921089801853,30422.99609089886
8.08e-07,-32.320553385460606,-0.08673724465615582,30560.124840452903
8.12e-07,-32.261561389825346,-0.0866147302854118,30697.060531555748
8.16e-07,-32.20237807541674,-0.0864916685597504,30833.80229914875
8.200000000000001e-07,-32.14294724661042,-0.0863680602565933,30970.349279398204
8.240000000000001e-07,-32.08325484590016,-0.0862439061568151,31106.70060970087
8.280000000000001e-07,-32.02337708703901,-0.08611920704473831,31242.855428689334
8.32e-07,-31.963352750796922,-0.08599396370812848,31378.812876237516
8.36e-07,-31.903140852755868,-0.08586817693818906,31514.572093466093
8.4e-07,-31.842705746149893,-0.08574184752955663,31650.13222274787
8.440000000000001e-07,-31.782042542996454,-0.08561497628029571,31785.492407713286
8.480000000000001e-07,-31.721144035903613,-0.08548756399189376,31920.65179325573
8.520000000000001e-07,-31.66000694959952,-0.08535961146925618,32055.60952553703
8.56e-07,-31.598723380505525,-0.08523111952070113,32190.364751992784
8.6e-07,-31.537448336834,-0.08510208895795446,32324.91662133777
8.64e-07,-31.476151810106956,-0.08497252059614464,32459.26428357131
8.680000000000001e-07,-31.414652136072565,-0.08484241525379754,32593.406889982667
8.720000000000001e-07,-31.352909222483472,-0.08471177375283126,32727.34359315639
8.760000000000001e-07,-31.29099466168919,-0.084580596918551,32861.073546977655
